accession	geo_PC1	geo_PC2	geo_PC3
GB_GCA_020544565.1	25.5010863310706	-42.3678772381089	6.16339943077693
GB_GCA_020621865.1	25.5010863310706	-42.3678772381089	6.16339943077693
GB_GCA_020621905.1	25.5010863310706	-42.3678772381089	6.16339943077694
RS_GCF_019104745.1	-47.3322786260724	0.289859721348405	-19.5160780398024
RS_GCF_019195435.1	-47.703363367578	-0.0333899874161896	-19.1149314974928
RS_GCF_019195455.1	-47.3322786260724	0.289859721348406	-19.5160780398024
RS_GCF_019166065.1	36.1338650450842	-34.1455508716893	10.2993639529067
RS_GCF_024758505.1	-55.7555721820275	-3.03431245972253	-5.37086028090467
GB_GCA_019801415.1	-56.2231708959663	-3.58668137361463	-3.06869102321352
RS_GCF_019801145.1	-56.2485469607362	-3.53244571063899	-3.04420294421578
RS_GCF_019800885.1	-56.2501423453201	-3.5556871904446	-3.00183317822724
RS_GCF_019802125.1	-56.2598321834658	-3.52367404226245	-3.00762480983942
RS_GCF_019801965.1	-56.2775512123429	-3.54139621549851	-2.89537801308539
RS_GCF_019801605.1	-56.2738816790807	-3.54507300957541	-2.90779419338291
RS_GCF_020177595.1	-49.1702381424708	0.419549492600473	-17.9758178431406
GB_GCA_023511995.1	19.9071205580633	24.1166738289681	-37.0574568568326
RS_GCF_019264345.1	-47.3322786260724	0.2898597213484	-19.5160780398025
GB_GCA_019264445.1	47.6505215021157	17.3329832668925	-20.3054380488628
GB_GCA_019751125.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019749945.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019749835.1	48.8526559143363	13.1126060423632	-16.7964712114903
GB_GCA_019748335.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019747815.1	48.8526559143363	13.1126060423632	-16.7964712114903
GB_GCA_019747795.1	48.8526559143362	13.1126060423633	-16.7964712114903
GB_GCA_019747375.1	48.8526559143362	13.1126060423633	-16.7964712114903
GB_GCA_019746735.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019746135.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019745775.1	48.8526559143363	13.1126060423632	-16.7964712114903
GB_GCA_019745555.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019745575.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019745195.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_019744975.1	48.8526559143363	13.1126060423633	-16.7964712114903
GB_GCA_021766785.1	-26.3390768025032	68.7014801238956	11.8365137193305
RS_GCF_019375555.1	-46.9304260694247	-0.802178158857348	-19.3265815300404
RS_GCF_019334345.1	-56.2501423453201	-3.55568719044461	-3.00183317822724
RS_GCF_019392335.1	24.855758952294	-40.664829555304	0.870410937530664
RS_GCF_019392245.1	24.855758952294	-40.664829555304	0.870410937530668
RS_GCF_019392195.1	-45.7321806033388	-13.2673149689688	-6.54596981393315
GB_GCA_020697385.1	37.3908204289694	32.294801740882	-30.2187214479442
GB_GCA_020697055.1	37.3908204289694	32.294801740882	-30.2187214479442
GB_GCA_021323335.1	37.3908204289694	32.294801740882	-30.2187214479442
GB_GCA_024679435.1	28.2672816298829	-39.1137985854808	1.42132193026042
GB_GCA_024686085.1	28.2672816298829	-39.1137985854809	1.42132193026041
GB_GCA_024686035.1	28.2672816298829	-39.1137985854808	1.42132193026041
GB_GCA_019459055.1	28.8941101088448	25.6526169342501	-35.1538408052014
GB_GCA_019459145.1	28.8941101088448	25.6526169342501	-35.1538408052014
GB_GCA_019459185.1	28.8941101088448	25.6526169342501	-35.1538408052014
RS_GCF_019443085.1	-45.7321806033388	-13.2673149689688	-6.54596981393316
GB_GCA_020049415.1	44.9440005026836	18.9496330123521	-23.991925199987
GB_GCA_020048435.1	44.9440005026836	18.9496330123521	-23.991925199987
GB_GCA_020048055.1	44.9440005026836	18.9496330123521	-23.991925199987
GB_GCA_022600345.1	27.5430134065474	-40.2550198017484	2.61729074660012
RS_GCF_021458635.1	51.6269934013043	39.5073132699331	59.9700871883373
RS_GCF_019602855.1	-55.6442820934071	-4.74975297558688	-2.99940153980029
GB_GCA_025140835.1	-48.392036459115	-4.23646472191994	-15.9487052379672
GB_GCA_025144335.1	-48.392036459115	-4.23646472191994	-15.9487052379672
GB_GCA_025144145.1	-48.392036459115	-4.23646472191994	-15.9487052379672
GB_GCA_025141015.1	-48.392036459115	-4.23646472191994	-15.9487052379672
GB_GCA_025141675.1	-48.392339680512	-4.2175522680926	-15.9640265187671
GB_GCA_025141935.1	-48.3672316821653	-4.22677649120792	-15.9795449872146
GB_GCA_025143825.1	-48.3672316821653	-4.22677649120792	-15.9795449872146
GB_GCA_025143985.1	-48.2082875111796	-4.16540148875209	-16.1730936162126
GB_GCA_021784115.1	-52.6347221065926	-9.15637126448606	-1.28441661331725
GB_GCA_021784125.1	-52.6347221065926	-9.15637126448606	-1.28441661331725
GB_GCA_021783995.1	-52.6347221065926	-9.15637126448605	-1.28441661331725
GB_GCA_021783695.1	-52.6347221065926	-9.15637126448605	-1.28441661331725
GB_GCA_021783455.1	-52.6347221065926	-9.15637126448606	-1.28441661331725
GB_GCA_021783435.1	-52.6347221065926	-9.15637126448605	-1.28441661331725
GB_GCA_021783175.1	-52.6347221065926	-9.15637126448605	-1.28441661331725
GB_GCA_021781575.1	-52.6351852147903	-9.15578886643949	-1.28475567367744
GB_GCA_021780975.1	-52.6346148268176	-9.15660169485987	-1.283916399972
GB_GCA_021779835.1	-52.6348887401047	-9.15607467956708	-1.28490244563699
GB_GCA_021777915.1	-52.634466009187	-9.15672740437213	-1.28406123385584
GB_GCA_021789935.1	-55.2978718416244	-4.80276842160596	-4.18239225878154
GB_GCA_021789735.1	-55.2978718416244	-4.80276842160596	-4.18239225878154
GB_GCA_021789215.1	-55.2978718416244	-4.80276842160596	-4.18239225878154
GB_GCA_021788645.1	-55.2978718416244	-4.80276842160596	-4.18239225878154
GB_GCA_021787435.1	-55.2978718416244	-4.80276842160596	-4.18239225878154
GB_GCA_021787175.1	-55.2978547509872	-4.80298301535553	-4.18202532290537
GB_GCA_021795395.1	-52.8884587459411	-9.01009063465971	-0.667297724582264
GB_GCA_021794335.1	-52.888527957658	-9.01002884085745	-0.667216462918126
GB_GCA_021793155.1	-53.3395897362133	-3.69822002615461	-10.0061477781835
GB_GCA_021792335.1	-55.0446618757781	-5.034381558447	-4.53526219773772
GB_GCA_021791055.1	-55.0447631377132	-5.03396416017682	-4.535751375496
GB_GCA_021801705.1	-55.0447631377132	-5.03396416017682	-4.535751375496
GB_GCA_021846025.1	-51.8080064606772	-10.0243437275776	-1.19102737823085
GB_GCA_021805805.1	-51.8080064606772	-10.0243437275776	-1.19102737823085
GB_GCA_021805825.1	-51.8080064606772	-10.0243437275776	-1.19102737823085
GB_GCA_021828605.1	-52.0671062623492	-9.73237061470097	-1.34034545627867
GB_GCA_021851345.1	-52.0671062623491	-9.73237061470096	-1.34034545627867
GB_GCA_021804825.1	-52.0675840996743	-9.73203727009828	-1.33971255051997
GB_GCA_021804595.1	-52.0667226606463	-9.73274039955634	-1.34041214489108
GB_GCA_021798395.1	-52.0667226606463	-9.73274039955634	-1.34041214489108
GB_GCA_021811235.1	-54.0384210621049	-6.23939190048833	-5.05880847789365
GB_GCA_021811225.1	-54.0384210621049	-6.23939190048833	-5.05880847789365
GB_GCA_021811205.1	-54.0384210621049	-6.23939190048833	-5.05880847789366
GB_GCA_021811085.1	-54.0384210621049	-6.23939190048833	-5.05880847789366
GB_GCA_021847835.1	-54.0384210621049	-6.23939190048833	-5.05880847789366
GB_GCA_021851875.1	-54.0384210621049	-6.23939190048833	-5.05880847789367
GB_GCA_021802945.1	-54.0384210621049	-6.23939190048833	-5.05880847789367
GB_GCA_021802655.1	-54.0384210621049	-6.23939190048833	-5.05880847789367
GB_GCA_021802545.1	-54.0383972847039	-6.23940216682422	-5.05885179555021
GB_GCA_021802555.1	-54.0383972847039	-6.23940216682422	-5.05885179555021
GB_GCA_021849595.1	-54.0383972847039	-6.23940216682422	-5.05885179555021
GB_GCA_021849505.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021849425.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021821945.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021848825.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021848725.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021847345.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021847305.1	-54.0383972847039	-6.23940216682423	-5.05885179555021
GB_GCA_021847175.1	-54.0380829542102	-6.23964312767011	-5.05918727278154
GB_GCA_021848545.1	-54.0380829542102	-6.2396431276701	-5.05918727278154
GB_GCA_021848325.1	-54.0380829542102	-6.23964312767011	-5.05918727278155
GB_GCA_021848345.1	-54.0380829542102	-6.2396431276701	-5.05918727278155
GB_GCA_021845965.1	-54.0380829542102	-6.23964312767011	-5.05918727278155
GB_GCA_021845885.1	-54.0380829542102	-6.23964312767011	-5.05918727278154
GB_GCA_021845865.1	-54.0380829542102	-6.23964312767011	-5.05918727278154
GB_GCA_021845685.1	-54.038650388062	-6.23903087991304	-5.05891455937133
GB_GCA_021845505.1	-54.038650388062	-6.23903087991304	-5.05891455937133
GB_GCA_021847015.1	-54.038650388062	-6.23903087991305	-5.05891455937133
GB_GCA_021846965.1	-54.038650388062	-6.23903087991305	-5.05891455937133
GB_GCA_021820845.1	-52.0649221319198	-4.05387715891761	-11.7802280479273
GB_GCA_021819985.1	-52.8879912865542	-9.01118759934453	-0.664351865231627
GB_GCA_021818065.1	-52.8879912865542	-9.01118759934452	-0.664351865231629
GB_GCA_021817985.1	-52.8879912865542	-9.01118759934453	-0.664351865231632
GB_GCA_021825785.1	-52.8879967441438	-9.01114994490821	-0.664519715591975
GB_GCA_021825505.1	-52.8875902398799	-9.01160830445963	-0.664498918552029
GB_GCA_021814605.1	-52.8875902398799	-9.01160830445963	-0.664498918552027
GB_GCA_021825225.1	-52.8875902398799	-9.01160830445963	-0.664498918552021
GB_GCA_021813805.1	-52.8875902398799	-9.01160830445964	-0.664498918552022
GB_GCA_021813645.1	-52.8874817355547	-9.01163975459863	-0.664964937263744
GB_GCA_021813595.1	-52.8874817355547	-9.01163975459863	-0.66496493726374
GB_GCA_021813275.1	-52.8881402405645	-9.01102493349982	-0.664324082427624
GB_GCA_021812385.1	-52.8881402405645	-9.01102493349981	-0.664324082427633
GB_GCA_021822485.1	-55.4746774385611	-5.36365780626145	-1.75505837212486
GB_GCA_021819085.1	-53.8161890046605	-3.39021346681577	-9.43119974692797
GB_GCA_021816925.1	-53.8159919805359	-3.39042628160162	-9.43136592123646
GB_GCA_021827145.1	-53.3471980439972	-3.77355551892554	-9.91527565277748
GB_GCA_021816585.1	-53.3471980439972	-3.77355551892554	-9.91527565277748
GB_GCA_021815805.1	-51.3685162926789	-10.5541178625073	-0.711121971699938
GB_GCA_021808445.1	-51.3680057747464	-10.5542868544268	-0.712627519492186
GB_GCA_021808315.1	-51.3681704187589	-10.5544615658544	-0.71105079334542
GB_GCA_021807785.1	-51.368177998585	-10.5542365003418	-0.712090882282874
RS_GCF_019795295.1	41.8102274907998	30.4284591349683	-26.7984828102812
GB_GCA_019797865.1	-51.4396127148044	-4.03813199069432	-12.7324950497954
GB_GCA_020693165.1	26.0365470852724	-41.7001514854574	4.23312499978161
RS_GCF_019966535.1	-18.6671086569173	-1.2204446740978	78.0641523254855
RS_GCF_019966545.1	-18.6671086569173	-1.2204446740978	78.0641523254855
RS_GCF_019966515.1	-48.9671171752491	-0.268899908258918	-17.9156136400663
GB_GCA_022340825.1	48.8057781554371	31.620241150848	-16.8637266944532
GB_GCA_022340705.1	48.8057781554371	31.620241150848	-16.8637266944532
GB_GCA_022340615.1	48.8057781554371	31.620241150848	-16.8637266944532
GB_GCA_022340385.1	48.6660778592645	12.7270652358073	-16.9120873399064
GB_GCA_022340315.1	48.6660778592645	12.7270652358073	-16.9120873399064
GB_GCA_022340345.1	48.6660778592645	12.7270652358073	-16.9120873399064
GB_GCA_022340285.1	48.6660778592645	12.7270652358073	-16.9120873399064
GB_GCA_022340245.1	48.6660778592645	12.7270652358073	-16.9120873399064
GB_GCA_022340185.1	48.6660778592645	12.7270652358073	-16.9120873399064
RS_GCF_019966575.1	-55.6088917819176	-0.048101046619039	-7.95696568682009
RS_GCF_019966595.1	-23.6599113640073	-3.92661330879322	75.4904910184609
GB_GCA_021738065.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021738045.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021737905.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021737865.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021738345.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021741465.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021738385.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021738105.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_021741145.1	32.8469047726821	-37.7893118261359	11.0882980257728
GB_GCA_019912385.1	26.5236506508041	-40.9012111340555	2.74225155514658
GB_GCA_019911965.1	26.5236506508041	-40.9012111340555	2.74225155514658
GB_GCA_019911785.1	26.5236506508041	-40.9012111340555	2.74225155514658
GB_GCA_019911765.1	26.5236506508041	-40.9012111340555	2.74225155514658
GB_GCA_019911805.1	26.5236506508041	-40.9012111340555	2.74225155514658
RS_GCF_021021435.1	-34.461108134839	-14.6708088013961	52.8703459344785
GB_GCA_021107755.1	30.0325406913608	41.3867893829588	-31.2035595532338
RS_GCF_019931195.1	-45.7321806033388	-13.2673149689688	-6.54596981393316
GB_GCA_020055675.1	27.2223364818493	39.2952403619869	-34.0534179857138
GB_GCA_020055635.1	27.2224118702802	39.2958330452442	-34.0530185972947
RS_GCF_020080045.1	-51.4396127148044	-4.03813199069433	-12.7324950497954
GB_GCA_020161975.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161475.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161575.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161695.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161615.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161215.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161775.1	43.9803350670994	23.7722996280214	-25.5660658798254
GB_GCA_020161065.1	43.9803350670994	23.7722996280214	-25.5660658798254
RS_GCF_020535565.1	-32.9721040587951	72.0163176167464	38.336250346252
RS_GCF_020165855.1	-48.3871841781294	-4.27552563630946	-15.9204454409529
GB_GCA_022844545.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844525.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844465.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844485.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844385.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844225.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844205.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022844045.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843985.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843955.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843945.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843925.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843905.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843705.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843165.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022843145.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022842825.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022842595.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022842325.1	46.3846381605996	21.3406002773292	-22.8735189106679
GB_GCA_022842305.1	46.3846381605996	21.3406002773292	-22.8735189106679
GB_GCA_022841885.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022841665.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022841625.1	46.3846381605997	21.3406002773292	-22.8735189106679
GB_GCA_022841325.1	46.3846381605997	21.3406002773292	-22.8735189106679
RS_GCF_020171315.1	-56.2485469607362	-3.532445710639	-3.04420294421574
RS_GCF_020171285.1	-56.2625923762786	-3.50307957743302	-3.02598685278295
GB_GCA_021373185.1	49.7637448181906	21.964575267225	-17.5513057886639
GB_GCA_021372495.1	49.7637448181906	21.964575267225	-17.5513057886639
RS_GCF_020524585.1	-56.2240367449161	-3.58120583063454	-3.07360319063261
RS_GCF_020524285.1	-56.2805389943074	-3.48061556062532	-2.97618887649833
RS_GCF_020177335.1	-56.2738816790807	-3.54507300957542	-2.90779419338293
RS_GCF_020176715.1	-56.2738816790807	-3.54507300957542	-2.90779419338293
GB_GCA_022824525.1	52.4944923474039	30.5707418237356	-8.74814538001083
GB_GCA_022822665.1	52.4944923474039	30.5707418237356	-8.74814538001083
GB_GCA_022822625.1	52.4944923474039	30.5707418237356	-8.74814538001083
GB_GCA_022824145.1	52.494492347404	30.5707418237356	-8.74814538001083
GB_GCA_022824965.1	50.8126284316165	38.9232835453202	-5.35035951022744
GB_GCA_022826385.1	50.8149880622824	38.9248720409302	-5.34182141233965
GB_GCA_022826305.1	50.8149880622824	38.9248720409302	-5.34182141233965
GB_GCA_022823405.1	50.8149880622824	38.9248720409302	-5.34182141233965
GB_GCA_022819985.1	54.0190459467218	38.8380043457191	4.89680487715504
GB_GCA_022823625.1	54.0393085714084	38.8215524294725	4.94754550426837
GB_GCA_022824665.1	50.8172881476052	38.9245222464034	-5.33592106157925
RS_GCF_020523825.1	-43.3818151059932	8.36461365744322	-22.4598301996734
RS_GCF_022788655.1	24.8783360840555	-40.6802361111697	0.912980920426648
GB_GCA_020725195.1	1.02593467815714	-6.14363770777412	73.1298992380169
GB_GCA_020725025.1	1.02593467815714	-6.14363770777412	73.1298992380169
GB_GCA_020723855.1	0.678430650888001	-7.67655509054392	72.0575817965665
GB_GCA_020723185.1	3.729127520262	-5.39009489962447	73.0027106303074
GB_GCA_020721585.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020721445.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020721255.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020721225.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020720385.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020719895.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_020719775.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_022736605.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_022730375.1	23.2175824394578	-42.7408095209607	11.2985133021562
GB_GCA_022729835.1	23.2175824394578	-42.7408095209607	11.2985133021562
RS_GCF_022788715.1	31.9816947763256	-37.0974178821565	3.6463801008016
RS_GCF_020523605.1	-45.7321806033388	-13.2673149689687	-6.54596981393318
RS_GCF_020564565.1	-29.0312766750222	-16.0104635395256	-16.1036555885793
RS_GCF_023243115.1	27.2843167866749	-25.8284348942339	-12.4785182002855
GB_GCA_024280735.1	-18.7569283905256	-1.30913998985617	78.0205393402282
GB_GCA_024280375.1	-18.7569283905256	-1.30913998985616	78.0205393402282
GB_GCA_024279095.1	-18.7569283905256	-1.30913998985616	78.0205393402282
GB_GCA_024278055.1	-18.7492019226228	-1.30897543846249	78.0208026192186
